order_id,product_category,quantity,supplier_country,customer_country,transport_mode,distance_km,order_days,transport_days,total_delivery_days,transport_cost_usd,storage_cost_usd,delay,delay_days,stockout,season,fill_rate_pct,cost_per_km,delay_probability,inventory_turnover,lead_time_variability
81149,Food,936,India,Germany,air,4314.0,7,8,17,22340.4,6.5,yes,1,no,winter,91.5,5.178581363004173,0.1,10.83190840134791,8.817670958148845
49499,Food,337,UK,France,sea,5613.0,4,60,66,0.0,11.31,yes,5,no,winter,95.0,0.0,0.1,11.177178022840565,8.823788990938434
2874,Electronics,960,Japan,USA,road,14135.0,5,60,69,12309.77,26.71,no,0,no,winter,99.7,0.8708715953307393,0.1,11.043679645976571,16.926536614561726
52217,Food,697,France,India,sea,13559.0,2,60,63,0.0,11.6,no,0,no,summer,97.3,0.0,0.1,4.122128363882266,8.823788990938434
75293,Food,904,China,UK,sea,12883.0,1,60,62,0.0,17.14,no,0,no,autumn,92.6,0.0,0.1,11.596623191574302,8.823788990938434
66694,Clothing,552,Germany,Germany,road,4530.0,5,57,66,4995.54,29.13,no,0,no,autumn,99.7,1.1027682119205298,0.1,8.421126914673977,16.926536614561726
37980,Electronics,27,China,Brazil,air,14677.0,3,29,36,86170.53,3.86,no,0,no,autumn,94.4,5.8711269332969955,0.1,10.663845077520227,8.817670958148845
135,Food,336,UK,Brazil,air,6836.0,4,12,17,39483.89,3.27,no,0,no,summer,94.3,5.775876243417203,0.1,11.740984398197877,8.817670958148845
27820,Food,669,Brazil,India,sea,1463.0,4,60,67,0.0,7.82,no,0,no,summer,97.2,0.0,0.1,11.153977952439119,8.823788990938434
79185,Pharma,417,France,UK,sea,8882.0,5,60,66,0.0,22.48,no,0,no,winter,90.3,0.0,0.1,5.672811254461488,8.823788990938434
19321,Electronics,385,Japan,China,air,199.0,3,1,6,912.14,1.03,no,0,no,summer,91.6,4.583618090452261,0.1,9.252991523710762,8.817670958148845
51421,Clothing,638,China,India,road,4967.0,4,60,66,4960.33,13.76,no,0,no,summer,99.0,0.9986571371048922,0.1,8.109685476377756,16.926536614561726
84149,Machinery,564,Brazil,Germany,sea,11823.0,9,60,71,0.0,22.41,no,0,no,winter,90.4,0.0,0.1,8.789989324062207,8.823788990938434
8543,Pharma,671,France,Japan,rail,14685.0,3,60,66,17148.78,30.4,no,0,no,autumn,92.6,1.1677752808988764,0.1,8.514721097070005,15.19981997143669
5604,Pharma,948,Germany,Germany,road,7393.0,2,60,64,6157.09,7.49,no,0,no,autumn,95.7,0.8328269985121061,0.1,5.520558622445884,16.926536614561726
54807,Clothing,287,Japan,China,sea,12008.0,2,60,64,0.0,18.95,no,0,no,summer,93.4,0.0,0.1,7.287063848594606,8.823788990938434
35704,Electronics,541,Brazil,India,air,14829.0,2,29,33,76232.97,6.39,no,0,no,winter,93.8,5.140803155978151,0.1,8.038500306176616,8.817670958148845
23210,Food,42,Brazil,USA,rail,3870.0,4,60,67,3761.02,25.66,no,0,no,winter,92.6,0.9718397932816537,0.1,6.880453899771165,15.19981997143669
86623,Food,892,Brazil,UK,road,2190.0,9,28,38,2386.62,12.57,yes,2,no,spring,92.7,1.0897808219178082,0.1,5.508416192843159,16.926536614561726
87467,Machinery,808,China,Germany,sea,9588.0,5,60,68,0.0,8.41,no,0,no,winter,97.2,0.0,0.1,6.295742246887292,8.823788990938434
48273,Food,838,China,India,sea,8560.0,3,60,67,0.0,11.8,no,0,no,winter,,0.0,0.1,4.8219047859295205,8.823788990938434
11754,Clothing,681,Germany,Brazil,air,3069.0,3,7,12,17530.67,4.35,no,0,no,summer,94.9,5.712176604757249,0.1,10.487516538247887,8.817670958148845
71535,Machinery,71,Germany,France,road,852.0,3,12,17,830.11,5.52,no,0,yes,spring,71.3,0.9743075117370892,0.1,9.102019189007208,16.926536614561726
95134,Pharma,277,France,Japan,sea,4591.0,3,60,67,0.0,12.67,no,0,no,spring,91.1,0.0,0.1,4.743741281831748,8.823788990938434
77145,Machinery,665,China,USA,air,11287.0,2,24,30,45660.57,3.62,no,0,no,spring,93.6,4.045412421369718,0.1,8.264727804474575,8.817670958148845
26555,Electronics,843,Japan,USA,sea,13188.0,2,60,64,0.0,13.88,no,0,no,summer,96.8,0.0,0.1,11.119343211557572,8.823788990938434
48390,Electronics,274,India,Japan,road,7030.0,2,60,65,6342.17,27.28,no,0,no,summer,96.6,0.9021578947368422,0.1,11.310581039923747,16.926536614561726
42578,Machinery,642,India,Japan,sea,8604.0,3,60,65,,30.36,no,0,no,autumn,97.2,0.0,0.1,10.447817372575116,8.823788990938434
14793,Pharma,112,France,Japan,air,500.0,2,1,7,2065.09,2.37,no,0,no,spring,98.9,4.13018,0.1,11.572799462193409,8.817670958148845
99624,Pharma,256,USA,India,sea,12494.0,4,60,66,0.0,30.68,no,0,no,autumn,91.3,0.0,0.1,6.193238411824697,8.823788990938434
21809,Clothing,592,Germany,India,sea,3699.0,8,60,72,0.0,30.41,no,0,no,autumn,96.9,0.0,0.1,10.592071889358188,8.823788990938434
343,Food,182,China,Brazil,sea,10419.0,1,60,64,0.0,7.51,no,0,no,spring,91.8,0.0,0.1,8.17756802122144,8.823788990938434
53481,Pharma,618,India,Brazil,sea,9630.0,2,60,64,0.0,19.49,no,0,no,winter,97.5,0.0,0.1,5.268200597881522,8.823788990938434
11726,Pharma,33,India,USA,sea,14479.0,3,60,66,0.0,27.64,no,0,no,winter,90.6,0.0,0.1,8.070168648975294,8.823788990938434
95337,Machinery,775,USA,USA,sea,6312.0,3,60,67,0.0,21.68,yes,10,no,winter,93.2,0.0,0.1,8.70408498584623,8.823788990938434
73551,Food,403,France,Germany,sea,8280.0,5,60,68,0.0,17.77,no,0,no,spring,98.2,0.0,0.1,4.475889492824329,8.823788990938434
79515,Food,436,Brazil,France,sea,2420.0,4,60,65,0.0,11.0,no,0,no,summer,,0.0,0.1,9.05207616822068,8.823788990938434
65676,Clothing,93,Brazil,India,sea,5197.0,3,60,64,0.0,22.46,no,0,no,spring,96.2,0.0,0.1,7.9849198434985365,8.823788990938434
61254,Clothing,274,China,China,rail,3704.0,4,60,68,3266.92,30.18,yes,7,no,summer,91.3,0.8819978401727862,0.1,5.093865363020894,15.19981997143669
15778,Clothing,246,China,USA,road,1158.0,4,16,22,1142.33,9.0,no,0,no,autumn,99.9,0.98646804835924,0.1,6.653702692515761,16.926536614561726
51538,Pharma,765,UK,France,sea,1719.0,2,60,63,0.0,16.81,no,0,no,autumn,98.9,0.0,0.1,8.523741406740818,8.823788990938434
41587,Food,812,Japan,USA,sea,3881.0,5,60,67,0.0,12.27,yes,11,no,autumn,93.8,0.0,0.1,9.851269037592024,8.823788990938434
86978,Food,984,France,Brazil,sea,10386.0,5,60,68,0.0,22.62,no,0,no,winter,95.0,0.0,0.1,6.390858793778311,8.823788990938434
81365,Food,256,USA,USA,sea,223.0,6,10,20,0.0,7.41,no,0,no,autumn,96.4,0.0,0.1,4.9196333916284845,8.823788990938434
10850,Electronics,373,Japan,USA,rail,7883.0,4,60,65,8845.82,19.56,no,0,no,spring,94.0,1.1221387796524165,0.1,10.172570369564237,15.19981997143669
3000,Machinery,979,France,Germany,air,3687.0,3,7,12,21806.42,5.25,no,0,no,winter,91.0,5.914407377271494,0.1,7.491980546245231,8.817670958148845
84349,Electronics,183,India,China,air,8876.0,4,18,24,53166.11,6.36,no,0,no,spring,99.9,5.989872690401081,0.1,6.4633994568729936,8.817670958148845
87136,Machinery,408,Japan,UK,sea,13137.0,5,60,69,0.0,21.3,no,0,no,autumn,91.8,0.0,0.1,11.787477441871104,8.823788990938434
44834,Clothing,728,India,China,sea,4892.0,4,60,67,0.0,18.32,no,0,no,winter,93.2,0.0,0.1,10.712345476747895,8.823788990938434
22930,Clothing,847,Brazil,Germany,sea,5438.0,7,60,68,0.0,31.87,no,0,no,summer,94.8,0.0,0.1,9.498635628038375,8.823788990938434
57083,Clothing,542,France,Japan,rail,14655.0,5,60,67,14490.57,14.48,no,0,no,autumn,92.7,0.9887799385875128,0.1,5.704834575159822,15.19981997143669
8937,Pharma,509,Germany,UK,road,1850.0,5,23,29,2134.53,11.7,no,0,no,spring,98.0,1.1538000000000002,0.1,9.335707513731403,16.926536614561726
29932,Food,490,France,India,sea,5214.0,6,60,69,0.0,7.02,no,0,no,autumn,97.4,0.0,0.1,9.343797143672859,8.823788990938434
8192,Pharma,961,Japan,France,air,11397.0,5,21,27,61794.23,9.99,no,0,no,summer,92.7,5.4219733263139425,0.1,11.029168147254222,8.817670958148845
674,Machinery,125,France,France,sea,810.0,7,38,47,0.0,20.0,no,0,no,autumn,90.5,0.0,0.1,4.643466184760522,8.823788990938434
48783,Clothing,665,UK,France,sea,8815.0,1,60,62,0.0,9.65,no,0,no,summer,94.5,0.0,0.1,6.378487377669577,8.823788990938434
46463,Machinery,700,Japan,UK,rail,11031.0,2,60,63,11138.55,8.49,no,0,no,spring,90.6,1.0097497960293718,0.1,5.075374794322998,15.19981997143669
2484,Clothing,135,France,UK,sea,14634.0,2,60,66,0.0,7.04,no,0,no,summer,92.9,0.0,0.1,11.900694445552187,8.823788990938434
67047,Food,652,UK,Japan,sea,5133.0,5,60,68,0.0,21.31,no,0,no,autumn,99.3,0.0,0.1,5.375052025617432,8.823788990938434
18476,Machinery,852,Germany,Japan,sea,9139.0,4,60,68,,14.3,no,0,no,winter,93.5,0.0,0.1,8.144796477049782,8.823788990938434
71192,Clothing,220,France,Japan,sea,6324.0,6,60,69,0.0,25.14,no,0,no,winter,95.1,0.0,0.1,8.022106897997629,8.823788990938434
74111,Electronics,839,Germany,China,road,11211.0,8,60,71,12478.2,27.63,yes,6,no,autumn,95.1,1.1130318437249132,0.1,8.312342211289764,16.926536614561726
94380,Electronics,223,Germany,Japan,sea,292.0,7,14,22,0.0,5.48,no,0,no,summer,95.8,0.0,0.1,4.277773529467396,8.823788990938434
56603,Electronics,104,Japan,Japan,sea,12463.0,7,60,69,0.0,32.46,no,0,no,summer,99.5,0.0,0.1,6.249310699248504,8.823788990938434
81512,Machinery,696,UK,France,air,2824.0,4,7,14,14733.79,6.64,no,0,no,winter,99.8,5.2173477337110485,0.1,11.96761204917615,8.817670958148845
81263,Pharma,614,UK,Japan,air,9123.0,3,16,20,45503.9,8.65,no,0,no,winter,97.7,4.9878219883810155,0.1,11.130677285895473,8.817670958148845
60034,Clothing,787,Brazil,China,road,7758.0,8,60,72,8282.39,20.67,no,0,no,summer,97.6,1.067593451920598,0.1,5.88826633484652,16.926536614561726
90919,Pharma,9,Japan,Brazil,rail,1175.0,5,17,24,1099.22,6.17,yes,4,no,summer,92.1,0.9355063829787235,0.1,4.757326730578205,15.19981997143669
48642,Machinery,742,Japan,Japan,sea,11062.0,3,60,66,0.0,16.59,yes,6,no,autumn,93.6,0.0,0.1,4.614192982644518,8.823788990938434
82817,Electronics,913,India,China,road,8839.0,3,60,64,9677.07,26.14,no,0,no,winter,92.0,1.0948150243240184,0.1,10.926192536604178,16.926536614561726
69037,Food,781,France,UK,sea,13243.0,4,60,68,0.0,21.76,no,0,no,summer,96.7,0.0,0.1,11.802889057812454,8.823788990938434
47979,Machinery,377,UK,UK,road,12634.0,3,60,66,10270.29,19.3,no,0,no,spring,97.8,0.8129088174766503,0.1,8.09739335447209,16.926536614561726
79818,Food,299,Japan,Germany,road,13646.0,3,60,66,13998.71,13.49,yes,9,no,summer,97.5,1.0258471346914846,0.1,7.707742471725282,16.926536614561726
73422,Machinery,484,Brazil,India,sea,793.0,4,37,44,0.0,5.46,no,0,no,summer,91.6,0.0,0.1,9.684272777070142,8.823788990938434
51203,Clothing,419,Japan,UK,sea,9321.0,3,60,66,0.0,27.29,no,0,no,winter,99.6,0.0,0.1,4.093487015037125,8.823788990938434
56840,Machinery,238,Germany,China,sea,13437.0,5,60,68,0.0,31.39,no,0,no,summer,95.0,0.0,0.1,4.022187465367533,8.823788990938434
51699,Electronics,656,UK,Germany,sea,12640.0,1,60,65,0.0,28.66,no,0,no,summer,93.0,0.0,0.1,8.217842917084319,8.823788990938434
18735,Electronics,113,Germany,India,air,14871.0,6,30,38,86237.02,7.89,yes,6,no,winter,96.1,5.799006119292583,0.1,11.800167502361164,8.817670958148845
48253,Food,578,India,UK,road,13539.0,4,60,65,13198.63,16.54,no,0,no,autumn,92.5,0.9748600339759214,0.1,7.808327130546513,16.926536614561726
42644,Clothing,41,France,India,sea,1084.0,6,53,60,0.0,18.02,no,0,no,winter,91.4,0.0,0.1,9.854947295117993,8.823788990938434
58747,Pharma,860,USA,USA,rail,3056.0,1,51,53,2579.78,7.32,no,0,no,summer,91.6,0.8441688481675393,0.1,9.640876835937103,15.19981997143669
29415,Clothing,265,UK,India,sea,14314.0,1,60,63,0.0,18.79,no,0,no,autumn,96.1,0.0,0.1,8.88071056772531,8.823788990938434
76542,Food,843,China,India,sea,1504.0,6,60,69,0.0,18.04,no,0,no,autumn,97.9,0.0,0.1,10.998128255247666,8.823788990938434
83540,Food,236,China,Germany,sea,12258.0,5,60,69,0.0,19.29,no,0,no,autumn,93.7,0.0,0.1,9.418037463155386,8.823788990938434
22893,Pharma,358,China,China,sea,9993.0,3,60,67,0.0,8.21,no,0,no,winter,96.3,0.0,0.1,10.44827352347815,8.823788990938434
97672,Pharma,313,France,Germany,sea,7520.0,4,60,66,0.0,32.91,no,0,no,winter,100.0,0.0,0.1,5.023196523462122,8.823788990938434
61258,Electronics,732,Japan,Germany,rail,1944.0,5,32,39,1572.16,15.96,no,0,no,winter,90.9,0.808724279835391,0.1,7.315521169329228,15.19981997143669
12529,Machinery,962,Japan,India,road,2229.0,4,28,35,2530.32,10.75,no,0,no,autumn,94.0,1.1351816958277254,0.1,5.622476840049402,16.926536614561726
28487,Pharma,520,Japan,India,sea,9769.0,3,60,66,0.0,29.57,no,0,no,spring,98.9,0.0,0.1,4.360511814397244,8.823788990938434
39925,Food,838,India,UK,sea,4165.0,2,60,64,0.0,11.49,no,0,no,summer,91.7,0.0,0.1,9.260481192422585,8.823788990938434
53675,Pharma,679,Japan,Germany,sea,1816.0,5,60,67,0.0,26.84,no,0,yes,winter,83.7,0.0,0.1,8.572238850494529,8.823788990938434
84112,Pharma,138,USA,China,sea,4550.0,3,60,65,0.0,9.83,no,0,no,winter,93.2,0.0,0.1,5.85104049398461,8.823788990938434
57356,Electronics,794,Brazil,China,road,4824.0,3,59,65,4792.98,26.98,no,0,no,summer,90.4,0.9935696517412934,0.1,5.579465818553402,16.926536614561726
38115,Food,767,France,Germany,road,3699.0,5,45,52,3090.35,19.7,no,0,no,winter,92.4,0.835455528521222,0.1,8.490029930299166,16.926536614561726
4685,Clothing,366,UK,Japan,sea,11362.0,3,60,67,0.0,21.75,yes,6,no,summer,96.9,0.0,0.1,10.560817638401277,8.823788990938434
43583,Pharma,942,India,France,rail,10539.0,3,60,64,11671.02,12.41,no,0,no,spring,95.7,1.1074124679760888,0.1,6.838862370544678,15.19981997143669
94481,Pharma,421,Brazil,France,sea,5384.0,4,60,68,0.0,29.94,no,0,no,summer,99.5,0.0,0.1,8.664175462959943,8.823788990938434
90425,Clothing,741,Germany,China,air,5061.0,4,9,16,27449.61,3.46,no,0,no,autumn,92.7,5.423752222880854,0.1,9.789939618871951,8.817670958148845
11127,Pharma,401,France,Brazil,air,6154.0,4,11,19,36016.13,5.42,no,0,no,summer,92.5,5.852474813129671,0.1,9.739831889078156,8.817670958148845
1197,Clothing,376,UK,China,sea,3453.0,3,60,66,0.0,29.77,no,0,no,winter,95.7,0.0,0.1,5.734356897139849,8.823788990938434
13695,Machinery,868,Brazil,UK,air,3711.0,2,7,13,19269.32,3.28,no,0,no,summer,90.2,5.1924872002155755,0.1,6.196964649561634,8.817670958148845
50601,Electronics,87,China,Brazil,sea,14254.0,4,60,65,0.0,12.15,yes,6,no,summer,95.3,0.0,0.1,9.391538836074442,8.823788990938434
94029,Pharma,626,USA,France,sea,7548.0,10,60,71,0.0,14.41,yes,10,no,summer,98.2,0.0,0.1,6.915676854242528,8.823788990938434
5331,Electronics,728,India,Germany,air,6916.0,3,13,18,41023.82,6.26,no,0,no,summer,94.4,5.931726431463273,0.1,8.604107453479664,8.817670958148845
95028,Food,116,USA,China,sea,1095.0,3,54,59,0.0,15.76,yes,2,no,summer,91.7,0.0,0.1,8.598969761106023,8.823788990938434
55991,Clothing,390,France,India,air,5696.0,9,11,21,33520.76,3.79,no,0,no,spring,96.5,5.88496488764045,0.1,4.668700400564227,8.817670958148845
15751,Clothing,929,Germany,France,sea,6747.0,4,60,68,0.0,18.02,no,0,no,winter,92.8,0.0,0.1,7.3827858439886365,8.823788990938434
47594,Machinery,787,Brazil,China,road,6273.0,3,60,67,6409.98,17.7,no,0,no,autumn,91.0,1.0218364418938306,0.1,5.539682842144069,16.926536614561726
67454,Machinery,911,UK,Japan,road,2353.0,5,29,37,1995.42,12.32,yes,7,no,summer,91.7,0.8480322991925202,0.1,5.3108868648085235,16.926536614561726
48215,Electronics,937,France,Japan,sea,3511.0,2,60,66,0.0,16.55,no,0,no,spring,92.1,0.0,0.1,4.084811194137328,8.823788990938434
33635,Electronics,44,China,Brazil,road,11711.0,5,60,66,12096.2,12.08,no,0,yes,autumn,74.1,1.0328921526769703,0.1,8.461948607934097,16.926536614561726
60901,Clothing,607,China,Japan,air,9147.0,3,17,21,38760.57,9.05,no,0,no,spring,96.1,4.2375172187602494,0.1,11.437966233970428,8.817670958148845
86921,Food,280,France,India,sea,3730.0,5,60,67,0.0,8.21,yes,9,no,autumn,97.9,0.0,0.1,6.5591626506438345,8.823788990938434
36722,Clothing,500,Japan,Japan,road,11325.0,3,60,64,10010.06,30.12,no,0,no,winter,96.7,0.8838905077262693,0.1,7.563135336019465,16.926536614561726
1863,Clothing,29,China,UK,road,9831.0,3,60,67,11132.67,8.24,no,0,no,summer,98.4,1.1324046383887703,0.1,8.553130418653321,16.926536614561726
55956,Clothing,115,France,Germany,rail,10766.0,6,60,68,9366.76,30.53,no,0,no,winter,94.7,0.8700315809028423,0.1,11.969362726532246,15.19981997143669
48467,Pharma,271,Brazil,Japan,rail,10717.0,3,60,64,11159.18,21.17,no,0,yes,spring,64.6,1.0412596808808436,0.1,5.38199979430972,15.19981997143669
92594,Electronics,381,UK,Japan,sea,4667.0,6,60,68,0.0,28.31,yes,3,no,autumn,91.0,0.0,0.1,4.55632152909272,8.823788990938434
37754,Electronics,165,USA,Japan,rail,12774.0,3,60,66,15271.19,30.76,no,0,no,autumn,98.3,1.1954900579301706,0.1,4.458985075968597,15.19981997143669
14407,Clothing,872,UK,China,sea,3702.0,3,60,64,0.0,30.18,no,0,no,summer,95.8,0.0,0.1,4.4981542155002785,8.823788990938434
34994,Machinery,52,China,Germany,sea,3363.0,5,60,66,0.0,21.81,no,0,no,winter,92.3,0.0,0.1,10.5252380641901,8.823788990938434
30358,Food,897,UK,China,sea,12839.0,6,60,68,0.0,14.01,no,0,no,autumn,92.5,0.0,0.1,5.834236739866742,8.823788990938434
50924,Clothing,809,China,USA,road,7181.0,4,60,67,7054.2,8.21,no,0,no,winter,95.3,0.9823422921598662,0.1,9.350092991013263,16.926536614561726
15515,Pharma,932,UK,Germany,sea,4296.0,3,60,64,0.0,29.07,no,0,no,summer,98.9,0.0,0.1,9.21575157650576,8.823788990938434
85485,Machinery,745,Brazil,Brazil,sea,334.0,3,15,19,0.0,4.89,no,0,no,summer,98.8,0.0,0.1,5.32778638736855,8.823788990938434
38182,Pharma,216,UK,Japan,sea,13563.0,2,60,64,0.0,25.5,no,0,yes,summer,80.3,0.0,0.1,11.521404220248911,8.823788990938434
2183,Machinery,826,USA,USA,sea,9942.0,4,60,67,0.0,20.55,yes,11,no,summer,91.5,0.0,0.1,9.944391323217273,8.823788990938434
28239,Electronics,897,USA,France,air,4115.0,3,10,14,20132.42,4.39,no,0,no,summer,92.9,4.8924471445929525,0.1,10.86844888675881,8.817670958148845
47890,Machinery,965,Germany,Brazil,air,7453.0,7,13,22,40466.34,6.93,no,0,no,spring,98.2,5.429537099154702,0.1,6.495456782604795,8.817670958148845
83772,Food,446,Brazil,China,air,7965.0,5,14,22,37386.47,2.35,yes,3,no,winter,99.7,4.693844318895167,0.1,11.712809747448144,8.817670958148845
8519,Electronics,604,Germany,India,sea,3973.0,2,60,66,0.0,7.86,no,0,no,summer,96.7,0.0,0.1,10.338104534701037,8.823788990938434
19758,Food,467,India,China,road,6142.0,5,60,69,7200.26,33.49,no,0,no,spring,97.7,1.1722989254314555,0.1,11.703828607202365,16.926536614561726
86036,Clothing,265,China,France,sea,14919.0,4,60,65,0.0,29.75,no,0,no,winter,90.1,0.0,0.1,11.768549663362515,8.823788990938434
1577,Clothing,350,Germany,USA,road,14115.0,5,60,66,14753.3,23.81,no,0,no,summer,97.4,1.0452213956783563,0.1,7.907589684803072,16.926536614561726
46392,Electronics,190,France,Germany,rail,10054.0,4,60,68,10955.23,25.3,no,0,no,spring,91.5,1.0896389496717724,0.1,4.081792114096945,15.19981997143669
30453,Food,952,Brazil,India,road,14113.0,5,60,66,16250.18,11.97,no,0,no,spring,92.9,1.1514334301707645,0.1,10.211769583400706,16.926536614561726
36586,Electronics,167,France,Germany,sea,14511.0,5,60,67,0.0,11.25,no,0,no,spring,96.9,0.0,0.1,11.273422906523987,8.823788990938434
40148,Pharma,39,Japan,India,sea,12594.0,3,60,65,0.0,31.22,no,0,no,spring,93.2,0.0,0.1,4.1117663179974,8.823788990938434
8170,Machinery,270,USA,China,sea,8374.0,7,60,68,0.0,22.25,no,0,no,summer,90.8,0.0,0.1,7.0477620028291135,8.823788990938434
85242,Pharma,419,USA,Japan,sea,11348.0,7,60,71,0.0,33.57,no,0,no,spring,95.5,0.0,0.1,10.852430735796297,8.823788990938434
15288,Clothing,668,India,USA,sea,5977.0,4,60,65,0.0,20.61,no,0,no,winter,97.2,0.0,0.1,10.541061180857042,8.823788990938434
23862,Pharma,791,Brazil,Germany,sea,11279.0,5,60,67,0.0,11.43,no,0,no,winter,93.7,0.0,0.1,10.537869693443305,8.823788990938434
64477,Pharma,83,Germany,India,air,2709.0,3,7,12,12172.37,4.59,no,0,no,summer,92.0,4.493307493540052,0.1,10.714382174336105,8.817670958148845
87692,Food,228,India,India,rail,14657.0,6,60,70,17027.47,28.12,no,0,no,winter,94.8,1.1617295490209456,0.1,6.155981303133012,15.19981997143669
92371,Food,696,France,Japan,air,8689.0,4,18,25,47937.17,8.63,no,0,no,spring,94.2,5.516995051214178,0.1,4.478796292627505,8.817670958148845
68263,Pharma,888,UK,Japan,road,684.0,3,8,13,769.88,2.93,no,0,no,spring,97.8,1.1255555555555556,0.1,9.143777892801424,16.926536614561726
82700,Clothing,92,USA,India,sea,11341.0,3,60,64,0.0,14.05,no,0,no,autumn,95.4,0.0,0.1,10.788715937126762,8.823788990938434
31448,Food,327,Brazil,India,sea,1219.0,5,60,69,0.0,33.74,no,0,yes,autumn,51.6,0.0,0.1,10.731100934544184,8.823788990938434
4780,Food,843,Japan,India,sea,1083.0,6,54,63,0.0,29.79,no,0,no,winter,96.7,0.0,0.1,10.552168227610345,8.823788990938434
77056,Food,979,Brazil,France,sea,4812.0,3,60,67,0.0,23.71,no,0,no,autumn,98.2,0.0,0.1,4.78001078873711,8.823788990938434
91444,Electronics,127,Germany,Brazil,sea,7707.0,3,60,66,0.0,18.54,no,0,no,autumn,91.0,0.0,0.1,10.89130388629841,8.823788990938434
51450,Pharma,864,UK,Germany,air,6099.0,1,12,17,27240.03,3.28,no,0,no,autumn,94.9,4.46631087063453,0.1,10.289644732858978,8.817670958148845
92036,Electronics,864,USA,China,road,9991.0,1,60,65,8016.38,17.18,no,0,no,summer,98.5,0.8023601241117005,0.1,11.037181436632025,16.926536614561726
6651,Electronics,171,Germany,France,road,12956.0,4,60,66,10572.5,25.28,no,0,no,spring,92.0,0.8160311824637234,0.1,6.7314913674462575,16.926536614561726
72764,Pharma,881,India,China,sea,3312.0,2,60,64,0.0,10.31,no,0,no,autumn,95.2,0.0,0.1,5.7069200307841905,8.823788990938434
9764,Pharma,404,India,China,sea,671.0,3,30,34,0.0,15.9,no,0,yes,winter,70.7,0.0,0.1,8.804665353349176,8.823788990938434
86313,Machinery,702,Germany,Germany,road,13835.0,5,60,68,13700.64,17.5,no,0,no,summer,93.9,0.9902883989880736,0.1,10.143869430789067,16.926536614561726
21599,Clothing,540,Brazil,India,road,573.0,7,8,16,530.83,2.71,no,0,no,autumn,93.8,0.9264048865619547,0.1,10.875905489036715,16.926536614561726
